img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
640,0.2,0.7,5,1.0,1.0,0.81,29.876732048646986
640,0.2,0.7,5,1.0,1.0,0.81,32.228521598879105
640,0.2,0.7,5,1.0,1.0,0.81,31.697290723678886
640,0.2,0.7,5,1.0,1.0,0.81,32.10485509791452
640,0.2,0.7,5,1.0,1.0,0.81,31.53425453747314
640,0.2,0.7,5,1.0,1.0,0.81,31.933961673365417
640,0.2,0.7,5,1.0,1.0,0.81,31.249499054005973
640,0.2,0.7,5,1.0,1.0,0.81,32.274655072084485
640,0.2,0.7,5,1.0,1.0,0.81,32.02916877382586
640,0.2,0.7,5,1.0,1.0,0.81,32.147114150753126
640,0.2,0.7,5,1.0,1.0,0.81,32.10943223514797
640,0.2,0.7,5,1.0,1.0,0.81,31.44016362924305
640,0.2,0.7,5,1.0,1.0,0.81,31.88558140279082
640,0.2,0.7,5,1.0,1.0,0.81,31.448593355162643
640,0.2,0.7,5,1.0,1.0,0.81,31.04726550414733
640,0.2,0.7,5,1.0,1.0,0.81,31.096347462737736
640,0.2,0.7,5,1.0,1.0,0.81,31.06491628264918
640,0.2,0.7,5,1.0,1.0,0.81,28.50926321799575
640,0.2,0.7,5,1.0,1.0,0.81,28.7060236771859
640,0.2,0.7,5,1.0,1.0,0.81,28.49665778473143
640,0.2,0.7,5,1.0,1.0,0.81,29.051113887282217
640,0.2,0.7,5,1.0,1.0,0.81,38.97282320163027
640,0.2,0.7,5,1.0,1.0,0.81,39.63103787282037
640,0.2,0.7,5,1.0,1.0,0.81,39.41339930111762
640,0.2,0.7,5,1.0,1.0,0.81,39.045012846010565
640,0.2,0.7,5,1.0,1.0,0.81,39.38595724699304
640,0.2,0.7,5,1.0,1.0,0.81,39.49322753849731
640,0.2,0.7,5,1.0,1.0,0.81,39.47483754754919
640,0.2,0.7,5,1.0,1.0,0.81,39.00325634067232
640,0.2,0.7,5,1.0,1.0,0.81,38.738769758179615
640,0.2,0.7,5,1.0,1.0,0.81,39.899216227037314
640,0.2,0.7,5,1.0,1.0,0.81,40.28221077672446
640,0.2,0.7,5,1.0,1.0,0.81,38.92820349848051
640,0.2,0.7,5,1.0,1.0,0.81,40.020871087027125
640,0.2,0.7,5,1.0,1.0,0.81,40.09863304311857
640,0.2,0.7,5,1.0,1.0,0.81,39.473081178167256
640,0.2,0.7,5,1.0,1.0,0.81,41.1503633515688
640,0.2,0.7,5,1.0,1.0,0.81,39.347567334358615
640,0.2,0.7,5,1.0,1.0,0.81,40.779803575740864
640,0.2,0.7,5,1.0,1.0,0.81,40.26796031551993
640,0.2,0.7,5,1.0,1.0,0.81,37.23248017659391
640,0.2,0.7,5,1.0,1.0,0.81,37.7798044496592
640,0.2,0.7,5,1.0,1.0,0.81,39.791378498922526
640,0.2,0.7,5,1.0,1.0,0.81,42.78224852336444
640,0.2,0.7,5,1.0,1.0,0.81,42.73787269107065
640,0.2,0.7,5,1.0,1.0,0.81,43.207946992721475
640,0.2,0.7,5,1.0,1.0,0.81,42.7705242436242
640,0.2,0.7,5,1.0,1.0,0.81,43.05203333018773
640,0.2,0.7,5,1.0,1.0,0.81,37.14784624797796
640,0.2,0.7,5,1.0,1.0,0.81,37.682977428749155
640,0.2,0.7,5,1.0,1.0,0.81,38.53173288844786
640,0.2,0.7,5,1.0,1.0,0.81,36.989646102469244
640,0.2,0.7,5,1.0,1.0,0.81,37.21377685206941
640,0.2,0.7,5,1.0,1.0,0.81,38.278259403714834
640,0.2,0.7,5,1.0,1.0,0.81,37.97695363145891
640,0.2,0.7,5,1.0,1.0,0.81,37.29167131389646
640,0.2,0.7,5,1.0,1.0,0.81,42.85032496167946
640,0.2,0.7,5,1.0,1.0,0.81,42.79334602602647
640,0.2,0.7,5,1.0,1.0,0.81,37.87685635053309
640,0.2,0.7,5,1.0,1.0,0.81,37.35212197748322
640,0.2,0.7,5,1.0,1.0,0.81,36.37963730079599
640,0.2,0.7,5,1.0,1.0,0.81,43.16056101096017
640,0.2,0.7,5,1.0,1.0,0.81,42.04306728080494
640,0.2,0.7,5,1.0,1.0,0.81,42.96317701983554
640,0.2,0.7,5,1.0,1.0,0.81,41.823536361417574
640,0.2,0.7,5,1.0,1.0,0.81,43.10558869988755
640,0.2,0.7,5,1.0,1.0,0.81,43.564667460473174
640,0.2,0.7,5,1.0,1.0,0.81,37.08237542111076
640,0.2,0.7,5,1.0,1.0,0.81,34.92445206251919
640,0.2,0.7,5,1.0,1.0,0.81,35.72124772693486
640,0.2,0.7,5,1.0,1.0,0.81,35.96988794141024
640,0.2,0.7,5,1.0,1.0,0.81,35.839443856797566
640,0.2,0.7,5,1.0,1.0,0.81,40.73345473018319
640,0.2,0.7,5,1.0,1.0,0.81,39.14059778924178
640,0.2,0.7,5,1.0,1.0,0.81,32.137520682375474
640,0.2,0.7,5,1.0,1.0,0.81,36.46571907599053
640,0.2,0.7,5,1.0,1.0,0.81,36.652851435433256
640,0.2,0.7,5,1.0,1.0,0.81,30.306538358435567
640,0.2,0.7,5,1.0,1.0,0.81,30.359295161083175
640,0.2,0.7,5,1.0,1.0,0.81,30.69889239251823
640,0.2,0.7,5,1.0,1.0,0.81,31.25989178644762
640,0.2,0.7,5,1.0,1.0,0.81,27.738430710575113
640,0.2,0.7,5,1.0,1.0,0.81,29.048383485972536
640,0.2,0.7,5,1.0,1.0,0.81,30.34914991079886
640,0.2,0.7,5,1.0,1.0,0.81,29.938237721574097
640,0.2,0.7,5,1.0,1.0,0.81,30.495319128461396
640,0.2,0.7,5,1.0,1.0,0.81,26.788726272596648
640,0.2,0.7,5,1.0,1.0,0.81,28.54500229468289
640,0.2,0.7,5,1.0,1.0,0.81,28.70874667906692
640,0.2,0.7,5,1.0,1.0,0.81,29.001800430433672
640,0.2,0.7,5,1.0,1.0,0.81,29.588416732187902
640,0.2,0.7,5,1.0,1.0,0.81,28.47087827694039
640,0.2,0.7,5,1.0,1.0,0.81,29.125980128462142
640,0.2,0.7,5,1.0,1.0,0.81,27.57976534314361
640,0.2,0.7,5,1.0,1.0,0.81,26.08788825420859
640,0.2,0.7,5,1.0,1.0,0.81,26.447266624874167
640,0.2,0.7,5,1.0,1.0,0.81,30.12643374807731
640,0.2,0.7,5,1.0,1.0,0.81,30.88053825305208
640,0.2,0.7,5,1.0,1.0,0.81,27.76099924231044
640,0.2,0.7,5,1.0,1.0,0.81,27.689581480922698
640,0.2,0.7,5,1.0,1.0,0.81,30.409964023326076
640,0.2,0.7,5,1.0,1.0,0.81,28.170854804305
640,0.2,0.7,5,1.0,1.0,0.81,39.309427712223794
640,0.2,0.7,5,1.0,1.0,0.81,41.54604254881314
640,0.2,0.7,5,1.0,1.0,0.81,41.314605908895004
640,0.2,0.7,5,1.0,1.0,0.81,40.763450324013924
640,0.2,0.7,5,1.0,1.0,0.81,39.405245240711466
640,0.2,0.7,5,1.0,1.0,0.81,43.56196453399323
640,0.2,0.7,5,1.0,1.0,0.81,41.646005859360784
640,0.2,0.7,5,1.0,1.0,0.81,41.005138694171585
640,0.2,0.7,5,1.0,1.0,0.81,43.74552273146622
640,0.2,0.7,5,1.0,1.0,0.81,38.91290247119196
640,0.2,0.7,5,1.0,1.0,0.81,41.74667544144842
640,0.2,0.7,5,1.0,1.0,0.81,38.05976437982759
640,0.2,0.7,5,1.0,1.0,0.81,37.66523729611958
640,0.2,0.7,5,1.0,1.0,0.81,38.95447699867836
640,0.2,0.7,5,1.0,1.0,0.81,43.49901101104058
640,0.2,0.7,5,1.0,1.0,0.81,44.14230922348781
640,0.2,0.7,5,1.0,1.0,0.81,38.5801237290386
640,0.2,0.7,5,1.0,1.0,0.81,38.986691435569
640,0.2,0.7,5,1.0,1.0,0.81,38.60825686658544
640,0.2,0.7,5,1.0,1.0,0.81,40.579589174191206
640,0.2,0.7,5,1.0,1.0,0.81,41.64686753833861
640,0.2,0.7,5,1.0,1.0,0.81,37.592993345938595
640,0.2,0.7,5,1.0,1.0,0.81,36.4633771378842
640,0.2,0.7,5,1.0,1.0,0.81,39.005632044102434
640,0.2,0.7,5,1.0,1.0,0.81,39.96880893296163
640,0.2,0.7,5,1.0,1.0,0.81,40.39886426992873
640,0.2,0.7,5,1.0,1.0,0.81,38.58524305976996
640,0.2,0.7,5,1.0,1.0,0.81,43.853500530657136
640,0.2,0.7,5,1.0,1.0,0.81,41.47704861615731
640,0.2,0.7,5,1.0,1.0,0.81,41.528759100900096
640,0.2,0.7,5,1.0,1.0,0.81,41.68887102918963
640,0.2,0.7,5,1.0,1.0,0.81,41.444147932324604
640,0.2,0.7,5,1.0,1.0,0.81,40.49082899819434
640,0.2,0.7,5,1.0,1.0,0.81,41.428986532239705
640,0.2,0.7,5,1.0,1.0,0.81,43.196759218818514
640,0.2,0.7,5,1.0,1.0,0.81,42.52746985802802
640,0.2,0.7,5,1.0,1.0,0.81,42.315686110971285
640,0.2,0.7,5,1.0,1.0,0.81,41.19100016679764
640,0.2,0.7,5,1.0,1.0,0.81,42.48912761974994
640,0.2,0.7,5,1.0,1.0,0.81,38.85821075064531
640,0.2,0.7,5,1.0,1.0,0.81,39.51293258389282
640,0.2,0.7,5,1.0,1.0,0.81,38.24737442961615
640,0.2,0.7,5,1.0,1.0,0.81,38.0161327199087
640,0.2,0.7,5,1.0,1.0,0.81,37.37691901997897
640,0.2,0.7,5,1.0,1.0,0.81,39.341979042154364
640,0.2,0.7,5,1.0,1.0,0.81,37.82086831648022
640,0.2,0.7,5,1.0,1.0,0.81,37.60140817053951
640,0.2,0.7,5,1.0,1.0,0.81,37.52061654469879
640,0.2,0.7,5,1.0,1.0,0.81,38.9171576416509
640,0.2,0.7,5,1.0,1.0,0.81,36.63914742705908
640,0.2,0.7,5,1.0,1.0,0.81,38.73305153540803
640,0.2,0.7,5,1.0,1.0,0.81,42.44373608817695
640,0.2,0.7,5,1.0,1.0,0.81,44.00731484933091
640,0.2,0.7,5,1.0,1.0,0.81,40.4019224186846
640,0.2,0.7,5,1.0,1.0,0.81,39.372028018150274
640,0.2,0.7,5,1.0,1.0,0.81,43.686956992144594
640,0.2,0.7,5,1.0,1.0,0.81,37.923803794444055
640,0.2,0.7,5,1.0,1.0,0.81,38.189334348140854
640,0.2,0.7,5,1.0,1.0,0.81,36.22057423326775
640,0.2,0.7,5,1.0,1.0,0.81,37.48790828436604
640,0.2,0.7,5,1.0,1.0,0.81,37.51008271384803
640,0.2,0.7,5,1.0,1.0,0.81,39.05450920199789
640,0.2,0.7,5,1.0,1.0,0.81,39.953199155245194
640,0.2,0.7,5,1.0,1.0,0.81,37.975076002336586
640,0.2,0.7,5,1.0,1.0,0.81,39.22421267183959
640,0.2,0.7,5,1.0,1.0,0.81,41.94048843730031
640,0.2,0.7,5,1.0,1.0,0.81,39.97354151662053
640,0.2,0.7,5,1.0,1.0,0.81,38.426264270290424
640,0.2,0.7,5,1.0,1.0,0.81,38.553775571028595
640,0.2,0.7,5,1.0,1.0,0.81,39.66314628331319
640,0.2,0.7,5,1.0,1.0,0.81,40.576660267492954
640,0.2,0.7,5,1.0,1.0,0.81,41.327440723666584
640,0.2,0.7,5,1.0,1.0,0.81,39.76238937638016
640,0.2,0.7,5,1.0,1.0,0.81,42.22328100047904
640,0.2,0.7,5,1.0,1.0,0.81,37.88368243709422
640,0.2,0.7,5,1.0,1.0,0.81,38.572910659049974
640,0.2,0.7,5,1.0,1.0,0.81,42.354336083442334
640,0.2,0.7,5,1.0,1.0,0.81,41.547438774591505
640,0.2,0.7,5,1.0,1.0,0.81,39.04821204434223
640,0.2,0.7,5,1.0,1.0,0.81,39.53414193772018
640,0.2,0.7,5,1.0,1.0,0.81,38.17398641396323
640,0.2,0.7,5,1.0,1.0,0.81,38.41036990532665
640,0.2,0.7,5,1.0,1.0,0.81,42.73976288458272
640,0.2,0.7,5,1.0,1.0,0.81,42.32809267551681
640,0.2,0.7,5,1.0,1.0,0.81,41.56069466479945
640,0.2,0.7,5,1.0,1.0,0.81,32.72539460957836
640,0.2,0.7,5,1.0,1.0,0.81,29.56516115427353
640,0.2,0.7,5,1.0,1.0,0.81,27.446940990102565
640,0.2,0.7,5,1.0,1.0,0.81,28.80082635664104
640,0.2,0.7,5,1.0,1.0,0.81,28.72493589874833
640,0.2,0.7,5,1.0,1.0,0.81,29.168305616032182
640,0.2,0.7,5,1.0,1.0,0.81,28.41473236463409
640,0.2,0.7,5,1.0,1.0,0.81,29.056625763006036
640,0.2,0.7,5,1.0,1.0,0.81,29.10466356790772
640,0.2,0.7,5,1.0,1.0,0.81,29.072310904358435
640,0.2,0.7,5,1.0,1.0,0.81,28.23393672317093
640,0.2,0.7,5,1.0,1.0,0.81,28.44638368853316
640,0.2,0.7,5,1.0,1.0,0.81,27.891463697322536
640,0.2,0.7,5,1.0,1.0,0.81,27.517386047758418
640,0.2,0.7,5,1.0,1.0,0.81,28.636367646389115
640,0.2,0.7,5,1.0,1.0,0.81,28.26928667829133
640,0.2,0.7,5,1.0,1.0,0.81,28.495188045845723
640,0.2,0.7,5,1.0,1.0,0.81,28.753614166478084
640,0.2,0.7,5,1.0,1.0,0.81,29.07994606914636
640,0.2,0.7,5,1.0,1.0,0.81,28.028476167074913
640,0.2,0.7,5,1.0,1.0,0.81,27.804035692750144
640,0.2,0.7,5,1.0,1.0,0.81,28.988619415265184
640,0.2,0.7,5,1.0,1.0,0.81,28.766394290730542
640,0.2,0.7,5,1.0,1.0,0.81,28.10567560855274
640,0.2,0.7,5,1.0,1.0,0.81,28.168200194794007
640,0.2,0.7,5,1.0,1.0,0.81,36.63958311542081
640,0.2,0.7,5,1.0,1.0,0.81,43.460529227457464
640,0.2,0.7,5,1.0,1.0,0.81,37.927935167737566
640,0.2,0.7,5,1.0,1.0,0.81,37.81161255438022
640,0.2,0.7,5,1.0,1.0,0.81,38.17847450816228
640,0.2,0.7,5,1.0,1.0,0.81,41.365557328076186
640,0.2,0.7,5,1.0,1.0,0.81,37.030445399613086
640,0.2,0.7,5,1.0,1.0,0.81,36.680784000001466
640,0.2,0.7,5,1.0,1.0,0.81,38.955912840825064
640,0.2,0.7,5,1.0,1.0,0.81,38.10831226768063
640,0.2,0.7,5,1.0,1.0,0.81,36.79492016366626
640,0.2,0.7,5,1.0,1.0,0.81,37.1400946295518
640,0.2,0.7,5,1.0,1.0,0.81,39.29122579961051
640,0.2,0.7,5,1.0,1.0,0.81,39.515456545613866
640,0.2,0.7,5,1.0,1.0,0.81,39.513813497608886
640,0.2,0.7,5,1.0,1.0,0.81,40.50072438633176
640,0.2,0.7,5,1.0,1.0,0.81,40.43457218434051
640,0.2,0.7,5,1.0,1.0,0.81,39.64583573558769
640,0.2,0.7,5,1.0,1.0,0.81,38.663577166313765
640,0.2,0.7,5,1.0,1.0,0.81,38.126641078274275
640,0.2,0.7,5,1.0,1.0,0.81,43.848949512999916
640,0.2,0.7,5,1.0,1.0,0.81,37.600889303259585
640,0.2,0.7,5,1.0,1.0,0.81,38.778339697303096
640,0.2,0.7,5,1.0,1.0,0.81,36.14116614431716
640,0.2,0.7,5,1.0,1.0,0.81,35.75417564635935
640,0.2,0.7,5,1.0,1.0,0.81,36.22482767352476
640,0.2,0.7,5,1.0,1.0,0.81,35.861193709886464
640,0.2,0.7,5,1.0,1.0,0.81,42.71468184572847
640,0.2,0.7,5,1.0,1.0,0.81,38.56206362610986
640,0.2,0.7,5,1.0,1.0,0.81,44.838877940068826
640,0.2,0.7,5,1.0,1.0,0.81,40.26182426387959
640,0.2,0.7,5,1.0,1.0,0.81,37.98390949771671
640,0.2,0.7,5,1.0,1.0,0.81,36.53412626379677
640,0.2,0.7,5,1.0,1.0,0.81,35.690857584351185
640,0.2,0.7,5,1.0,1.0,0.81,36.07110100841321
640,0.2,0.7,5,1.0,1.0,0.81,35.68340481636307
640,0.2,0.7,5,1.0,1.0,0.81,37.882374704431136
640,0.2,0.7,5,1.0,1.0,0.81,44.27261395149373
640,0.2,0.7,5,1.0,1.0,0.81,37.4121644163977
640,0.2,0.7,5,1.0,1.0,0.81,37.170273712651245
640,0.2,0.7,5,1.0,1.0,0.81,36.97229496422865
640,0.2,0.7,5,1.0,1.0,0.81,36.687457928097054
640,0.2,0.7,5,1.0,1.0,0.81,38.93190954811722
640,0.2,0.7,5,1.0,1.0,0.81,38.59524221437867
640,0.2,0.7,5,1.0,1.0,0.81,37.50135058534884
640,0.2,0.7,5,1.0,1.0,0.81,42.078028960551244
640,0.2,0.7,5,1.0,1.0,0.81,44.06573247547172
640,0.2,0.7,5,1.0,1.0,0.81,43.67609843924223
640,0.2,0.7,5,1.0,1.0,0.81,40.99439954624883
640,0.2,0.7,5,1.0,1.0,0.81,42.84983906279276
640,0.2,0.7,5,1.0,1.0,0.81,42.994791649336086
640,0.2,0.7,5,1.0,1.0,0.81,36.116225863895586
640,0.2,0.7,5,1.0,1.0,0.81,36.35602665245546
640,0.2,0.7,5,1.0,1.0,0.81,36.08125316398685
640,0.2,0.7,5,1.0,1.0,0.81,36.38869114106558
640,0.2,0.7,5,1.0,1.0,0.81,43.9867447658017
640,0.2,0.7,5,1.0,1.0,0.81,43.983175412265375
640,0.2,0.7,5,1.0,1.0,0.81,45.013429600275416
640,0.2,0.7,5,1.0,1.0,0.81,38.616190491845046
640,0.2,0.7,5,1.0,1.0,0.81,43.617307474628596
640,0.2,0.7,5,1.0,1.0,0.81,37.207535640970846
640,0.2,0.7,5,1.0,1.0,0.81,36.220724896411234
640,0.2,0.7,5,1.0,1.0,0.81,35.8859854324176
640,0.2,0.7,5,1.0,1.0,0.81,36.77547535522504
640,0.2,0.7,5,1.0,1.0,0.81,36.15373323306175
640,0.2,0.7,5,1.0,1.0,0.81,43.32901964309454
640,0.2,0.7,5,1.0,1.0,0.81,43.681452014812756
640,0.2,0.7,5,1.0,1.0,0.81,44.45949637711341
640,0.2,0.7,5,1.0,1.0,0.81,43.74684137107777
640,0.2,0.7,5,1.0,1.0,0.81,44.40224066372563
640,0.2,0.7,5,1.0,1.0,0.81,44.15717313683623
640,0.2,0.7,5,1.0,1.0,0.81,43.126937661545256
640,0.2,0.7,5,1.0,1.0,0.81,39.053498245714614
640,0.2,0.7,5,1.0,1.0,0.81,37.556980479243485
640,0.2,0.7,5,1.0,1.0,0.81,37.48362141073762
640,0.2,0.7,5,1.0,1.0,0.81,41.57824208220452
640,0.2,0.7,5,1.0,1.0,0.81,38.61364981364411
640,0.2,0.7,5,1.0,1.0,0.81,38.52466202463743
640,0.2,0.7,5,1.0,1.0,0.81,41.62093536331267
640,0.2,0.7,5,1.0,1.0,0.81,43.37336645779257
640,0.2,0.7,5,1.0,1.0,0.81,39.30704764603838
640,0.2,0.7,5,1.0,1.0,0.81,44.188315397556465
640,0.2,0.7,5,1.0,1.0,0.81,44.578633862123716
640,0.2,0.7,5,1.0,1.0,0.81,42.11952300660832
640,0.2,0.7,5,1.0,1.0,0.81,40.95698660914336
640,0.2,0.7,5,1.0,1.0,0.81,39.95006511548118
640,0.2,0.7,5,1.0,1.0,0.81,40.09575308234901
640,0.2,0.7,5,1.0,1.0,0.81,40.967456854671276
640,0.2,0.7,5,1.0,1.0,0.81,41.65460259528548
640,0.2,0.7,5,1.0,1.0,0.81,41.41339733987419
640,0.2,0.7,5,1.0,1.0,0.81,41.68428100641229
640,0.2,0.7,5,1.0,1.0,0.81,41.499196318080564
640,0.2,0.7,5,1.0,1.0,0.81,41.19364351184432
640,0.2,0.7,5,1.0,1.0,0.81,41.293025088884846
640,0.2,0.7,5,1.0,1.0,0.81,41.749771346444504
640,0.2,0.7,5,1.0,1.0,0.81,41.37691712056115
640,0.2,0.7,5,1.0,1.0,0.81,42.724126507161394
640,0.2,0.7,5,1.0,1.0,0.81,42.614386146910554
640,0.2,0.7,5,1.0,1.0,0.81,41.97402606112366
640,0.2,0.7,5,1.0,1.0,0.81,41.581360536576774
640,0.2,0.7,5,1.0,1.0,0.81,40.66229686795901
640,0.2,0.7,5,1.0,1.0,0.81,40.82405271507967
640,0.2,0.7,5,1.0,1.0,0.81,39.525834487776876
640,0.2,0.7,5,1.0,1.0,0.81,39.93653641034619
640,0.2,0.7,5,1.0,1.0,0.81,40.38778465119918
640,0.2,0.7,5,1.0,1.0,0.81,30.694018197205885
640,0.2,0.7,5,1.0,1.0,0.81,31.467330187485665
640,0.2,0.7,5,1.0,1.0,0.81,31.576446367478397
640,0.2,0.7,5,1.0,1.0,0.81,40.914772507893254
640,0.2,0.7,5,1.0,1.0,0.81,39.880658714417464
640,0.2,0.7,5,1.0,1.0,0.81,39.488493154412225
640,0.2,0.7,5,1.0,1.0,0.81,39.75303095548849
640,0.2,0.7,5,1.0,1.0,0.81,39.99788025910407
640,0.2,0.7,5,1.0,1.0,0.81,40.5716975067191
640,0.2,0.7,5,1.0,1.0,0.81,40.931983574111044
640,0.2,0.7,5,1.0,1.0,0.81,42.242822493070456
640,0.2,0.7,5,1.0,1.0,0.81,41.32970501373724
640,0.2,0.7,5,1.0,1.0,0.81,40.983871495832
640,0.2,0.7,5,1.0,1.0,0.81,40.734380550299925
640,0.2,0.7,5,1.0,1.0,0.81,40.30501263342627
640,0.2,0.7,5,1.0,1.0,0.81,41.788948176381446
640,0.2,0.7,5,1.0,1.0,0.81,41.25482740127958
640,0.2,0.7,5,1.0,1.0,0.81,41.46476671075844
640,0.2,0.7,5,1.0,1.0,0.81,40.627277750685444
640,0.2,0.7,5,1.0,1.0,0.81,41.01276946701353
640,0.2,0.7,5,1.0,1.0,0.81,40.59765291227142
640,0.2,0.7,5,1.0,1.0,0.81,40.016467095180914
640,0.2,0.7,5,1.0,1.0,0.81,40.82873406685323
640,0.2,0.7,5,1.0,1.0,0.81,42.1740744375155
640,0.2,0.7,5,1.0,1.0,0.81,41.199598635244634
640,0.2,0.7,5,1.0,1.0,0.81,40.92019369655643
640,0.2,0.7,5,1.0,1.0,0.81,41.88195593473958
640,0.2,0.7,5,1.0,1.0,0.81,41.3727737163362
640,0.2,0.7,5,1.0,1.0,0.81,40.271016896480965
640,0.2,0.7,5,1.0,1.0,0.81,40.788380735852854
640,0.2,0.7,5,1.0,1.0,0.81,41.42485839825293
640,0.2,0.7,5,1.0,1.0,0.81,40.56249238610294
640,0.2,0.7,5,1.0,1.0,0.81,41.55477912185715
640,0.2,0.7,5,1.0,1.0,0.81,41.10451647224196
640,0.2,0.7,5,1.0,1.0,0.81,40.60070007912228
640,0.2,0.7,5,1.0,1.0,0.81,41.297678369286416
640,0.2,0.7,5,1.0,1.0,0.81,40.694056318994335
640,0.2,0.7,5,1.0,1.0,0.81,40.91395757290067
640,0.2,0.7,5,1.0,1.0,0.81,40.98964237881452
640,0.2,0.7,5,1.0,1.0,0.81,41.525536602309536
640,0.2,0.7,5,1.0,1.0,0.81,40.24293405804018
640,0.2,0.7,5,1.0,1.0,0.81,40.905386005768946
640,0.2,0.7,5,1.0,1.0,0.81,41.798581040154886
640,0.2,0.7,5,1.0,1.0,0.81,40.34402668114618
640,0.2,0.7,5,1.0,1.0,0.81,40.512294241757914
640,0.2,0.7,5,1.0,1.0,0.81,39.475491120242474
640,0.2,0.7,5,1.0,1.0,0.81,39.96728549088651
640,0.2,0.7,5,1.0,1.0,0.81,41.21171969374047
640,0.2,0.7,5,1.0,1.0,0.81,41.52180240159401
640,0.2,0.7,5,1.0,1.0,0.81,42.134584704466185
640,0.2,0.7,5,1.0,1.0,0.81,41.33750400159176
640,0.2,0.7,5,1.0,1.0,0.81,40.05958311958293
640,0.2,0.7,5,1.0,1.0,0.81,39.48389223400845
640,0.2,0.7,5,1.0,1.0,0.81,40.35624105335104
640,0.2,0.7,5,1.0,1.0,0.81,41.023581265282154
640,0.2,0.7,5,1.0,1.0,0.81,40.41074087293957
640,0.2,0.7,5,1.0,1.0,0.81,39.54594494799646
640,0.2,0.7,5,1.0,1.0,0.81,41.52065752472712
640,0.2,0.7,5,1.0,1.0,0.81,40.66764928840808
640,0.2,0.7,5,1.0,1.0,0.81,41.00247961205309
640,0.2,0.7,5,1.0,1.0,0.81,40.07658128647441
640,0.2,0.7,5,1.0,1.0,0.81,39.935009455197665
640,0.2,0.7,5,1.0,1.0,0.81,38.82586573082764
640,0.2,0.7,5,1.0,1.0,0.81,41.540131175857866
640,0.2,0.7,5,1.0,1.0,0.81,40.83457581869008
640,0.2,0.7,5,1.0,1.0,0.81,42.763647528865825
640,0.2,0.7,5,1.0,1.0,0.81,40.709706407705816
640,0.2,0.7,5,1.0,1.0,0.81,40.77525796031906
640,0.2,0.7,5,1.0,1.0,0.81,40.861912940187906
640,0.2,0.7,5,1.0,1.0,0.81,40.32875388292444
640,0.2,0.7,5,1.0,1.0,0.81,39.884457000786774
640,0.2,0.7,5,1.0,1.0,0.81,40.64364974985836
640,0.2,0.7,5,1.0,1.0,0.81,39.655767971066524
640,0.2,0.7,5,1.0,1.0,0.81,40.92253900429826
640,0.2,0.7,5,1.0,1.0,0.81,41.50924879080421
640,0.2,0.7,5,1.0,1.0,0.81,40.241844468291475
640,0.2,0.7,5,1.0,1.0,0.81,41.92173673420198
640,0.2,0.7,5,1.0,1.0,0.81,40.56483794968517
640,0.2,0.7,5,1.0,1.0,0.81,39.575989696071254
640,0.2,0.7,5,1.0,1.0,0.81,41.60877989686829
640,0.2,0.7,5,1.0,1.0,0.81,41.63512968724022
640,0.2,0.7,5,1.0,1.0,0.81,40.7680679946784
640,0.2,0.7,5,1.0,1.0,0.81,40.94245987037519
640,0.2,0.7,5,1.0,1.0,0.81,41.63367779646152
640,0.2,0.7,5,1.0,1.0,0.81,40.15525448729841
640,0.2,0.7,5,1.0,1.0,0.81,40.48788833496357
640,0.2,0.7,5,1.0,1.0,0.81,40.808510007511074
640,0.2,0.7,5,1.0,1.0,0.81,39.559362643132026
640,0.2,0.7,5,1.0,1.0,0.81,40.48011615410226
640,0.2,0.7,5,1.0,1.0,0.81,41.26002670247323
640,0.2,0.7,5,1.0,1.0,0.81,41.522054196893365
640,0.2,0.7,5,1.0,1.0,0.81,40.954911626960616
640,0.2,0.7,5,1.0,1.0,0.81,41.05900311820264
640,0.2,0.7,5,1.0,1.0,0.81,40.694678535930024
640,0.2,0.7,5,1.0,1.0,0.81,39.58307040131668
640,0.2,0.7,5,1.0,1.0,0.81,40.364087758901796
640,0.2,0.7,5,1.0,1.0,0.81,40.407008813195276
640,0.2,0.7,5,1.0,1.0,0.81,40.72966696944421
640,0.2,0.7,5,1.0,1.0,0.81,41.53572889932754
640,0.2,0.7,5,1.0,1.0,0.81,41.86188055304297
640,0.2,0.7,5,1.0,1.0,0.81,42.04196628747949
640,0.2,0.7,5,1.0,1.0,0.81,40.353458127457486
640,0.2,0.7,5,1.0,1.0,0.81,40.87142337703073
640,0.2,0.7,5,1.0,1.0,0.81,40.908508790626655
640,0.2,0.7,5,1.0,1.0,0.81,41.3772611950509
640,0.2,0.7,5,1.0,1.0,0.81,41.88605741801311
640,0.2,0.7,5,1.0,1.0,0.81,41.449725334382904
640,0.2,0.7,5,1.0,1.0,0.81,41.51650249644594
640,0.2,0.7,5,1.0,1.0,0.81,40.33218316264701
640,0.2,0.7,5,1.0,1.0,0.81,41.203120404032404
640,0.2,0.7,5,1.0,1.0,0.81,39.25139702687517
640,0.2,0.7,5,1.0,1.0,0.81,41.79758222550017
640,0.2,0.7,5,1.0,1.0,0.81,41.55170129117983
640,0.2,0.7,5,1.0,1.0,0.81,40.77246052368131
640,0.2,0.7,5,1.0,1.0,0.81,41.396236890183346
640,0.2,0.7,5,1.0,1.0,0.81,40.62691101070585
640,0.2,0.7,5,1.0,1.0,0.81,41.181793469655986
640,0.2,0.7,5,1.0,1.0,0.81,40.329748699761495
640,0.2,0.7,5,1.0,1.0,0.81,40.22898408706765
